Date,High,Low,Open,Close,Volume,Adj Close
2019-07-02,11120.0,11090.0,11090.0,11100.0,6399.0,11100.0
2019-07-03,11225.0,11190.0,11215.0,11225.0,4195.0,11225.0
2019-07-04,11265.0,11255.0,11255.0,11260.0,2029.0,11260.0
2019-07-05,11285.0,11260.0,11280.0,11265.0,936.0,11265.0
2019-07-08,11165.0,11105.0,11110.0,11165.0,5481.0,11165.0
2019-07-09,11160.0,11135.0,11155.0,11135.0,2662.0,11135.0
2019-07-10,11115.0,11055.0,11115.0,11060.0,12314.0,11060.0
2019-07-11,11085.0,11050.0,11050.0,11080.0,7817.0,11080.0
2019-07-12,10915.0,10880.0,10900.0,10915.0,5606.0,10915.0
2019-07-15,10905.0,10860.0,10905.0,10870.0,1312.0,10870.0
2019-07-16,10980.0,10950.0,10950.0,10960.0,2369.0,10960.0
2019-07-17,10980.0,10940.0,10940.0,10980.0,1815.0,10980.0
2019-07-18,11080.0,11040.0,11040.0,11065.0,7035.0,11065.0
2019-07-19,11070.0,11045.0,11050.0,11045.0,2870.0,11045.0
2019-07-22,11050.0,11025.0,11035.0,11030.0,6673.0,11030.0
2019-07-23,11040.0,11010.0,11040.0,11040.0,1887.0,11040.0
2019-07-24,10980.0,10955.0,10955.0,10970.0,1555.0,10970.0
2019-07-25,11045.0,11010.0,11020.0,11035.0,15376.0,11035.0
2019-07-26,10995.0,10975.0,10980.0,10985.0,701.0,10985.0
2019-07-29,11025.0,10990.0,10990.0,11020.0,3199.0,11020.0
2019-07-30,11025.0,10995.0,11025.0,11010.0,3464.0,11010.0
2019-07-31,11045.0,11010.0,11030.0,11045.0,5263.0,11045.0
2019-08-01,11130.0,11065.0,11105.0,11065.0,10647.0,11065.0
2019-08-02,11355.0,11125.0,11125.0,11345.0,11166.0,11345.0
2019-08-05,11605.0,11405.0,11405.0,11565.0,10953.0,11565.0
2019-08-06,11780.0,11570.0,11745.0,11630.0,25910.0,11630.0
2019-08-07,11860.0,11775.0,11775.0,11805.0,17818.0,11805.0
2019-08-08,11810.0,11690.0,11805.0,11720.0,14287.0,11720.0
2019-08-09,11835.0,11790.0,11790.0,11815.0,9256.0,11815.0
2019-08-12,11805.0,11770.0,11805.0,11805.0,7955.0,11805.0
2019-08-13,12050.0,11970.0,11995.0,12050.0,13213.0,12050.0
2019-08-14,11980.0,11930.0,11965.0,11970.0,38211.0,11970.0
2019-08-16,12375.0,12255.0,12360.0,12260.0,40595.0,12260.0
2019-08-19,12165.0,12095.0,12140.0,12165.0,35334.0,12165.0
2019-08-20,12140.0,12100.0,12135.0,12130.0,5896.0,12130.0
2019-08-21,12180.0,12140.0,12175.0,12145.0,29197.0,12145.0
2019-08-22,12195.0,12120.0,12130.0,12195.0,19821.0,12195.0
2019-08-23,12040.0,11940.0,12040.0,11955.0,31750.0,11955.0
2019-08-26,12425.0,12285.0,12310.0,12365.0,33197.0,12365.0
2019-08-27,12260.0,12210.0,12230.0,12250.0,19268.0,12250.0
2019-08-28,12445.0,12360.0,12365.0,12405.0,18334.0,12405.0
2019-08-29,12460.0,12380.0,12385.0,12425.0,16829.0,12425.0
2019-08-30,12375.0,12300.0,12375.0,12340.0,9330.0,12340.0
2019-09-02,12405.0,12330.0,12405.0,12340.0,28220.0,12340.0
2019-09-03,12310.0,12255.0,12310.0,12280.0,14772.0,12280.0
2019-09-04,12420.0,12295.0,12400.0,12315.0,10579.0,12315.0
2019-09-05,12355.0,12240.0,12335.0,12270.0,8395.0,12270.0
2019-09-06,12190.0,12100.0,12180.0,12115.0,27685.0,12115.0
2019-09-09,12245.0,12195.0,12245.0,12225.0,29296.0,12225.0
2019-09-10,12030.0,11970.0,12000.0,12020.0,44131.0,12020.0
2019-09-11,11860.0,11815.0,11820.0,11825.0,47646.0,11825.0
2019-09-16,11545.0,11500.0,11515.0,11500.0,25289.0,11500.0
2019-09-17,11660.0,11595.0,11615.0,11625.0,18272.0,11625.0
2019-09-18,11715.0,11660.0,11695.0,11705.0,6303.0,11705.0
2019-09-19,11775.0,11690.0,11750.0,11775.0,12075.0,11775.0
2019-09-20,11835.0,11780.0,11795.0,11835.0,6158.0,11835.0
2019-09-23,11885.0,11840.0,11870.0,11855.0,30494.0,11855.0
2019-09-24,11930.0,11895.0,11900.0,11930.0,24093.0,11930.0
2019-09-25,12085.0,12005.0,12035.0,12040.0,27547.0,12040.0
2019-09-26,11955.0,11850.0,11870.0,11955.0,21952.0,11955.0
2019-09-27,11975.0,11920.0,11975.0,11925.0,15635.0,11925.0
2019-09-30,11995.0,11950.0,11975.0,11950.0,13000.0,11950.0
2019-10-01,12010.0,11900.0,11990.0,11910.0,38636.0,11910.0
2019-10-02,12065.0,11980.0,12065.0,12000.0,22465.0,12000.0
2019-10-04,12205.0,12170.0,12185.0,12195.0,11033.0,12195.0
2019-10-07,12295.0,12230.0,12260.0,12260.0,17391.0,12260.0
2019-10-08,12180.0,12090.0,12180.0,12105.0,11351.0,12105.0
2019-10-10,12155.0,12060.0,12120.0,12105.0,14734.0,12105.0
2019-10-11,11955.0,11910.0,11945.0,11945.0,8198.0,11945.0
2019-10-14,11870.0,11795.0,11795.0,11855.0,24014.0,11855.0
2019-10-15,11940.0,11870.0,11870.0,11905.0,17132.0,11905.0
2019-10-16,11775.0,11735.0,11755.0,11760.0,11398.0,11760.0
2019-10-17,11795.0,11765.0,11765.0,11795.0,9976.0,11795.0
2019-10-18,11775.0,11745.0,11765.0,11750.0,5563.0,11750.0
2019-10-21,11755.0,11675.0,11750.0,11675.0,8922.0,11675.0
2019-10-22,11635.0,11600.0,11635.0,11625.0,24540.0,11625.0
2019-10-23,11745.0,11710.0,11720.0,11720.0,5764.0,11720.0
2019-10-24,11755.0,11700.0,11725.0,11755.0,4713.0,11755.0
2019-10-25,11730.0,11710.0,11725.0,11715.0,5435.0,11715.0
2019-10-28,11630.0,11575.0,11625.0,11590.0,15624.0,11590.0
2019-10-29,11535.0,11495.0,11535.0,11520.0,20471.0,11520.0
2019-10-30,11580.0,11560.0,11565.0,11570.0,5554.0,11570.0
2019-10-31,11720.0,11660.0,11690.0,11720.0,6334.0,11720.0
2019-11-01,11885.0,11835.0,11875.0,11850.0,14740.0,11850.0
2019-11-04,11805.0,11765.0,11805.0,11785.0,8580.0,11785.0
2019-11-05,11660.0,11615.0,11650.0,11625.0,6342.0,11625.0
2019-11-06,11570.0,11530.0,11540.0,11560.0,5218.0,11560.0
2019-11-07,11630.0,11590.0,11590.0,11605.0,3054.0,11605.0
2019-11-08,11435.0,11350.0,11375.0,11425.0,23747.0,11425.0
2019-11-11,11385.0,11340.0,11360.0,11385.0,29352.0,11385.0
2019-11-12,11395.0,11330.0,11385.0,11330.0,8394.0,11330.0
2019-11-13,11405.0,11370.0,11370.0,11405.0,6341.0,11405.0
2019-11-15,11590.0,11545.0,11585.0,11550.0,8074.0,11550.0
2019-11-18,11610.0,11570.0,11585.0,11570.0,3751.0,11570.0
2019-11-19,11635.0,11595.0,11615.0,11610.0,7301.0,11610.0
2019-11-20,11775.0,11705.0,11705.0,11770.0,3107.0,11770.0
2019-11-21,11870.0,11810.0,11815.0,11810.0,3546.0,11810.0
2019-11-22,11760.0,11715.0,11755.0,11730.0,9853.0,11730.0
2019-11-25,11775.0,11735.0,11765.0,11735.0,3666.0,11735.0
2019-11-26,11820.0,11775.0,11815.0,11800.0,5502.0,11800.0
2019-11-27,11865.0,11835.0,11840.0,11865.0,4724.0,11865.0
2019-11-28,11805.0,11770.0,11805.0,11790.0,9576.0,11790.0
2019-11-29,11835.0,11785.0,11790.0,11835.0,12998.0,11835.0
2019-12-02,11770.0,11705.0,11770.0,11705.0,9559.0,11705.0
2019-12-03,11675.0,11610.0,11660.0,11625.0,3615.0,11625.0
2019-12-04,11895.0,11835.0,11865.0,11870.0,11412.0,11870.0
2019-12-05,11780.0,11740.0,11740.0,11770.0,12643.0,11770.0
2019-12-06,11720.0,11675.0,11700.0,11695.0,2023.0,11695.0
2019-12-09,11650.0,11620.0,11635.0,11650.0,6685.0,11650.0
2019-12-10,11700.0,11670.0,11675.0,11700.0,2554.0,11700.0
2019-12-11,11690.0,11660.0,11685.0,11675.0,2289.0,11675.0
2019-12-12,11765.0,11730.0,11740.0,11740.0,2771.0,11740.0
2019-12-13,11555.0,11445.0,11465.0,11550.0,10089.0,11550.0
2019-12-16,11695.0,11640.0,11665.0,11670.0,3086.0,11670.0
2019-12-17,11630.0,11600.0,11600.0,11615.0,2373.0,11615.0
2019-12-18,11590.0,11555.0,11570.0,11585.0,8052.0,11585.0
2019-12-19,11520.0,11475.0,11500.0,11475.0,4961.0,11475.0
2019-12-20,11490.0,11450.0,11490.0,11470.0,5657.0,11470.0
2019-12-23,11530.0,11505.0,11510.0,11525.0,6590.0,11525.0
2019-12-24,11510.0,11480.0,11480.0,11495.0,5183.0,11495.0
2019-12-26,11535.0,11505.0,11535.0,11525.0,6295.0,11525.0
2019-12-27,11560.0,11525.0,11530.0,11525.0,7501.0,11525.0
2019-12-30,11570.0,11540.0,11555.0,11555.0,10296.0,11555.0
2020-01-02,11445.0,11400.0,11410.0,11435.0,14298.0,11435.0
2020-01-03,11640.0,11520.0,11525.0,11620.0,6233.0,11620.0
2020-01-06,11765.0,11715.0,11730.0,11760.0,17678.0,11760.0
2020-01-07,11655.0,11610.0,11640.0,11640.0,22438.0,11640.0
2020-01-08,11795.0,11620.0,11690.0,11670.0,7075.0,11670.0
2020-01-09,11520.0,11465.0,11485.0,11495.0,3037.0,11495.0
2020-01-10,11530.0,11510.0,11520.0,11525.0,11636.0,11525.0
2020-01-13,11640.0,11615.0,11635.0,11630.0,15083.0,11630.0
2020-01-14,11585.0,11555.0,11585.0,11570.0,6214.0,11570.0
2020-01-15,11690.0,11645.0,11680.0,11690.0,7756.0,11690.0
2020-01-16,11740.0,11700.0,11740.0,11710.0,4849.0,11710.0
2020-01-17,11625.0,11575.0,11615.0,11580.0,12435.0,11580.0
2020-01-20,11645.0,11595.0,11605.0,11615.0,9361.0,11615.0
2020-01-21,11690.0,11585.0,11600.0,11675.0,5626.0,11675.0
2020-01-22,11695.0,11670.0,11675.0,11670.0,10816.0,11670.0
2020-01-23,11800.0,11745.0,11745.0,11775.0,12777.0,11775.0
2020-01-28,12120.0,12080.0,12080.0,12085.0,27804.0,12085.0
2020-01-29,12005.0,11950.0,12000.0,11995.0,10707.0,11995.0
2020-01-30,12185.0,12115.0,12125.0,12160.0,25121.0,12160.0
2020-01-31,12135.0,12080.0,12135.0,12110.0,46081.0,12110.0
2020-02-03,12220.0,12160.0,12220.0,12170.0,42066.0,12170.0
2020-02-04,12245.0,12160.0,12225.0,12180.0,57139.0,12180.0
2020-02-05,12085.0,12035.0,12055.0,12070.0,28471.0,12070.0
2020-02-06,11955.0,11885.0,11955.0,11900.0,27359.0,11900.0
2020-02-07,12040.0,11990.0,11990.0,12025.0,14636.0,12025.0
2020-02-10,12190.0,12105.0,12180.0,12135.0,18710.0,12135.0
2020-02-11,12165.0,12130.0,12145.0,12145.0,10788.0,12145.0
2020-02-12,12105.0,12055.0,12095.0,12075.0,8323.0,12075.0
2020-02-13,12120.0,12055.0,12090.0,12120.0,8786.0,12120.0
2020-02-14,12125.0,12090.0,12100.0,12120.0,12320.0,12120.0
2020-02-17,12165.0,12120.0,12145.0,12145.0,49233.0,12145.0
2020-02-18,12260.0,12185.0,12195.0,12235.0,28374.0,12235.0
2020-02-19,12235.0,12200.0,12215.0,12230.0,30118.0,12230.0
2020-02-20,12260.0,12190.0,12215.0,12245.0,28591.0,12245.0
2020-02-21,12415.0,12335.0,12340.0,12415.0,28457.0,12415.0
2020-02-24,12535.0,12475.0,12530.0,12515.0,54588.0,12515.0
2020-02-25,12630.0,12555.0,12630.0,12580.0,60563.0,12580.0
2020-02-26,12720.0,12600.0,12665.0,12655.0,63208.0,12655.0
2020-02-27,12750.0,12670.0,12675.0,12745.0,42247.0,12745.0
2020-02-28,12880.0,12745.0,12765.0,12880.0,82618.0,12880.0
2020-03-02,13235.0,13000.0,13095.0,13070.0,180680.0,13070.0
2020-03-03,13010.0,12885.0,12890.0,12990.0,84547.0,12990.0
2020-03-04,13200.0,13105.0,13160.0,13155.0,66137.0,13155.0
2020-03-05,13070.0,12930.0,12955.0,13045.0,46952.0,13045.0
2020-03-06,13635.0,13295.0,13295.0,13570.0,117285.0,13570.0
2020-03-09,13570.0,13570.0,13570.0,13570.0,0.0,13570.0
2020-03-10,14470.0,14140.0,14400.0,14175.0,116663.0,14175.0
2020-03-11,14160.0,13775.0,13880.0,14065.0,86121.0,14065.0
2020-03-12,14065.0,14065.0,14065.0,14065.0,0.0,14065.0
2020-03-13,13530.0,13245.0,13420.0,13245.0,113724.0,13245.0
2020-03-16,14070.0,13885.0,13930.0,13990.0,82841.0,13990.0
2020-03-17,13950.0,13765.0,13950.0,13915.0,38381.0,13915.0
2020-03-18,13150.0,13020.0,13030.0,13070.0,32658.0,13070.0
