Date,High,Low,Open,Close,Volume,Adj Close
2019-03-11,9465.0,9465.0,9465.0,9465.0,18.0,9313.443359375
2019-03-12,9610.0,9555.0,9585.0,9585.0,13712.0,9431.521484375
2019-03-13,9595.0,9545.0,9545.0,9595.0,20.0,9441.361328125
2019-03-14,9595.0,9595.0,9595.0,9595.0,0.0,9441.361328125
2019-03-15,9700.0,9630.0,9645.0,9665.0,100.0,9510.240234375
2019-03-18,9705.0,9685.0,9685.0,9695.0,7022.0,9539.759765625
2019-03-19,9755.0,9660.0,9755.0,9665.0,2993.0,9510.240234375
2019-03-20,9655.0,9570.0,9570.0,9655.0,15.0,9500.400390625
2019-03-21,9655.0,9655.0,9655.0,9655.0,0.0,9500.400390625
2019-03-22,9675.0,9605.0,9655.0,9670.0,231.0,9515.16015625
2019-03-25,9615.0,9535.0,9615.0,9535.0,3493.0,9382.322265625
2019-03-26,9595.0,9500.0,9500.0,9590.0,72429.0,9436.44140625
2019-03-27,9610.0,9545.0,9560.0,9565.0,103.0,9411.841796875
2019-03-28,9570.0,9490.0,9545.0,9530.0,90.0,9377.40234375
2019-03-29,9585.0,9555.0,9555.0,9585.0,9469.0,9431.521484375
2019-04-01,9710.0,9635.0,9650.0,9640.0,240119.0,9485.640625
2019-04-02,9725.0,9585.0,9725.0,9640.0,17043.0,9485.640625
2019-04-03,9700.0,9615.0,9625.0,9700.0,333.0,9544.6796875
2019-04-04,9720.0,9685.0,9710.0,9695.0,10806.0,9539.759765625
2019-04-05,9770.0,9685.0,9770.0,9685.0,379.0,9529.919921875
2019-04-08,9760.0,9640.0,9760.0,9650.0,2674.0,9495.48046875
2019-04-09,9730.0,9640.0,9670.0,9710.0,269.0,9554.51953125
2019-04-10,9740.0,9670.0,9670.0,9740.0,4.0,9584.0390625
2019-04-11,9815.0,9770.0,9815.0,9790.0,62.0,9633.2392578125
2019-04-12,9830.0,9725.0,9730.0,9830.0,90.0,9672.5986328125
2019-04-15,9945.0,9875.0,9945.0,9895.0,7960.0,9736.5576171875
2019-04-16,9870.0,9815.0,9855.0,9855.0,29948.0,9697.1982421875
2019-04-17,9855.0,9815.0,9815.0,9855.0,11.0,9697.1982421875
2019-04-18,9810.0,9720.0,9810.0,9720.0,79.0,9564.359375
2019-04-19,9785.0,9740.0,9765.0,9770.0,121.0,9613.5595703125
2019-04-22,9745.0,9665.0,9735.0,9740.0,1209.0,9584.0390625
2019-04-23,9730.0,9680.0,9705.0,9730.0,514.0,9574.19921875
2019-04-24,9765.0,9620.0,9765.0,9675.0,99.0,9520.080078125
2019-04-25,9680.0,9640.0,9680.0,9680.0,48.0,9525.0
2019-04-26,9625.0,9535.0,9600.0,9565.0,52.0,9565.0
2019-04-29,9535.0,9415.0,9415.0,9535.0,89.0,9535.0
2019-04-30,9635.0,9480.0,9480.0,9585.0,202209.0,9585.0
2019-05-02,9625.0,9540.0,9540.0,9590.0,197998.0,9590.0
2019-05-03,9580.0,9525.0,9570.0,9575.0,20979.0,9575.0
2019-05-07,9485.0,9410.0,9410.0,9485.0,504.0,9485.0
2019-05-08,9510.0,9400.0,9405.0,9475.0,69.0,9475.0
2019-05-09,9220.0,9220.0,9220.0,9220.0,10.0,9220.0
2019-05-10,9280.0,9130.0,9240.0,9205.0,14472.0,9205.0
2019-05-13,9150.0,9080.0,9145.0,9080.0,159.0,9080.0
2019-05-14,9090.0,8990.0,9015.0,9085.0,30.0,9085.0
2019-05-15,9165.0,9090.0,9090.0,9165.0,100.0,9165.0
2019-05-16,9055.0,9030.0,9055.0,9030.0,39194.0,9030.0
2019-05-17,9120.0,9025.0,9120.0,9025.0,23.0,9025.0
2019-05-20,9040.0,8935.0,9025.0,8935.0,2374.0,8935.0
2019-05-21,9065.0,8960.0,8995.0,8985.0,61.0,8985.0
2019-05-22,9020.0,8960.0,8985.0,9020.0,21.0,9020.0
2019-05-23,8970.0,8930.0,8945.0,8970.0,2354.0,8970.0
2019-05-24,8915.0,8890.0,8915.0,8890.0,3.0,8890.0
2019-05-27,8880.0,8880.0,8880.0,8880.0,1.0,8880.0
2019-05-28,8945.0,8870.0,8875.0,8915.0,1107.0,8915.0
2019-05-29,8835.0,8835.0,8835.0,8835.0,10.0,8835.0
2019-05-30,8905.0,8835.0,8835.0,8905.0,46.0,8905.0
2019-05-31,8920.0,8815.0,8840.0,8920.0,242728.0,8920.0
2019-06-03,8960.0,8830.0,8830.0,8960.0,242730.0,8960.0
2019-06-04,8990.0,8990.0,8990.0,8990.0,3.0,8990.0
2019-06-05,9015.0,8985.0,9015.0,8985.0,71.0,8985.0
2019-06-07,9070.0,9020.0,9070.0,9020.0,21.0,9020.0
2019-06-10,9170.0,9070.0,9100.0,9155.0,104.0,9155.0
2019-06-11,9205.0,9185.0,9185.0,9205.0,16.0,9205.0
2019-06-12,9190.0,9145.0,9190.0,9145.0,837.0,9145.0
2019-06-13,9200.0,9200.0,9200.0,9200.0,10.0,9200.0
2019-06-14,9140.0,9140.0,9140.0,9140.0,30.0,9140.0
2019-06-17,9140.0,9140.0,9140.0,9140.0,0.0,9140.0
2019-06-18,9140.0,9140.0,9140.0,9140.0,0.0,9140.0
2019-06-19,9180.0,9180.0,9180.0,9180.0,1.0,9180.0
2019-06-20,9180.0,9180.0,9180.0,9180.0,0.0,9180.0
2019-06-21,9200.0,9200.0,9200.0,9200.0,10.0,9200.0
2019-06-24,9190.0,9180.0,9180.0,9180.0,23566.0,9180.0
2019-06-25,9225.0,9170.0,9200.0,9170.0,23570.0,9170.0
2019-06-26,9165.0,9135.0,9155.0,9160.0,8414.0,9160.0
2019-06-27,9225.0,9190.0,9190.0,9220.0,8567.0,9220.0
2019-06-28,9180.0,9110.0,9180.0,9160.0,122880.0,9160.0
2019-07-01,9175.0,9095.0,9150.0,9150.0,139543.0,9150.0
2019-07-02,9120.0,9115.0,9120.0,9115.0,3.0,9115.0
2019-07-03,9065.0,9065.0,9065.0,9065.0,3.0,9065.0
2019-07-04,9080.0,9025.0,9055.0,9080.0,7.0,9080.0
2019-07-05,9080.0,9005.0,9065.0,9065.0,54136.0,9065.0
2019-07-08,8995.0,8865.0,8995.0,8865.0,51.0,8865.0
2019-07-09,8910.0,8830.0,8900.0,8830.0,65342.0,8830.0
2019-07-10,8830.0,8830.0,8830.0,8830.0,0.0,8830.0
2019-07-11,8975.0,8890.0,8890.0,8975.0,51.0,8975.0
2019-07-12,8975.0,8895.0,8895.0,8940.0,50.0,8940.0
2019-07-15,8965.0,8905.0,8965.0,8925.0,73124.0,8925.0
2019-07-16,8960.0,8885.0,8915.0,8930.0,51.0,8930.0
2019-07-17,8870.0,8840.0,8840.0,8860.0,65.0,8860.0
2019-07-18,8900.0,8860.0,8870.0,8880.0,74438.0,8880.0
2019-07-19,8980.0,8890.0,8890.0,8975.0,50.0,8975.0
2019-07-22,8995.0,8955.0,8985.0,8975.0,50.0,8975.0
2019-07-23,9015.0,8940.0,8940.0,8960.0,9665.0,8960.0
2019-07-24,8980.0,8880.0,8955.0,8885.0,4032.0,8885.0
2019-07-25,8920.0,8805.0,8920.0,8860.0,4034.0,8860.0
2019-07-26,8865.0,8805.0,8850.0,8865.0,52.0,8865.0
2019-07-29,8805.0,8665.0,8780.0,8665.0,59.0,8665.0
2019-07-30,8760.0,8710.0,8725.0,8755.0,25188.0,8755.0
2019-07-31,8815.0,8675.0,8720.0,8780.0,8446.0,8780.0
2019-08-01,8790.0,8700.0,8700.0,8735.0,775.0,8735.0
2019-08-02,8725.0,8615.0,8615.0,8655.0,605.0,8655.0
2019-08-05,8670.0,8425.0,8670.0,8425.0,647.0,8425.0
2019-08-06,8450.0,8170.0,8200.0,8260.0,1661.0,8260.0
2019-08-07,8405.0,8265.0,8405.0,8315.0,171.0,8315.0
2019-08-08,8415.0,8315.0,8335.0,8385.0,55.0,8385.0
2019-08-09,8450.0,8395.0,8415.0,8410.0,59.0,8410.0
2019-08-12,8420.0,8345.0,8420.0,8400.0,11770.0,8400.0
2019-08-13,8365.0,8350.0,8360.0,8360.0,29.0,8360.0
2019-08-14,8380.0,8325.0,8370.0,8335.0,50.0,8335.0
2019-08-16,8310.0,8255.0,8310.0,8290.0,94144.0,8290.0
2019-08-19,8325.0,8280.0,8285.0,8325.0,13012.0,8325.0
2019-08-20,8425.0,8315.0,8355.0,8425.0,4556.0,8425.0
2019-08-21,8440.0,8375.0,8375.0,8440.0,50.0,8440.0
2019-08-22,8485.0,8390.0,8485.0,8425.0,166.0,8425.0
2019-08-23,8395.0,8360.0,8395.0,8385.0,51.0,8385.0
2019-08-26,8275.0,8180.0,8180.0,8220.0,412.0,8220.0
2019-08-27,8290.0,8230.0,8230.0,8235.0,158.0,8235.0
2019-08-28,8355.0,8270.0,8310.0,8355.0,86.0,8355.0
2019-08-29,8350.0,8285.0,8315.0,8315.0,227.0,8315.0
2019-08-30,8465.0,8410.0,8410.0,8455.0,50.0,8455.0
2019-09-02,8515.0,8430.0,8430.0,8515.0,390.0,8515.0
2019-09-03,8505.0,8435.0,8465.0,8450.0,50.0,8450.0
2019-09-04,8555.0,8430.0,8430.0,8555.0,119.0,8555.0
2019-09-05,8645.0,8575.0,8610.0,8615.0,361.0,8615.0
2019-09-06,8620.0,8565.0,8620.0,8570.0,50.0,8570.0
2019-09-09,8665.0,8580.0,8630.0,8615.0,7032.0,8615.0
2019-09-10,8650.0,8610.0,8625.0,8645.0,50.0,8645.0
2019-09-11,8675.0,8615.0,8615.0,8675.0,3475.0,8675.0
2019-09-16,8715.0,8665.0,8680.0,8715.0,50.0,8715.0
2019-09-17,8785.0,8715.0,8740.0,8765.0,51.0,8765.0
2019-09-18,8835.0,8775.0,8795.0,8820.0,51.0,8820.0
2019-09-19,8855.0,8775.0,8775.0,8790.0,3013.0,8790.0
