Date,High,Low,Open,Close,Volume,Adj Close
2019-03-18,33335.0,33210.0,33215.0,33335.0,4485.0,33335.0
2019-03-19,33455.0,33375.0,33385.0,33395.0,5988.0,33395.0
2019-03-20,33385.0,33250.0,33365.0,33385.0,8838.0,33385.0
2019-03-21,33345.0,33235.0,33295.0,33260.0,8071.0,33260.0
2019-03-22,33695.0,33595.0,33635.0,33615.0,8647.0,33615.0
2019-03-25,33055.0,32850.0,33045.0,32885.0,5947.0,32885.0
2019-03-26,33130.0,33015.0,33015.0,33060.0,15225.0,33060.0
2019-03-27,33305.0,33135.0,33225.0,33305.0,51467.0,33305.0
2019-03-28,33030.0,32880.0,33030.0,32970.0,10635.0,32970.0
2019-03-29,33270.0,33185.0,33235.0,33245.0,7378.0,33245.0
2019-04-01,33630.0,33530.0,33530.0,33590.0,62001.0,33590.0
2019-04-02,33800.0,33705.0,33755.0,33740.0,18678.0,33740.0
2019-04-03,33915.0,33500.0,33500.0,33910.0,33963.0,33910.0
2019-04-04,33920.0,33825.0,33885.0,33825.0,30824.0,33825.0
2019-04-05,33980.0,33905.0,33910.0,33980.0,9066.0,33980.0
2019-04-08,34105.0,33995.0,34100.0,34035.0,19014.0,34035.0
2019-04-09,34115.0,34030.0,34100.0,34070.0,10171.0,34070.0
2019-04-10,33985.0,33875.0,33930.0,33985.0,5756.0,33985.0
2019-04-11,34125.0,34015.0,34110.0,34075.0,6245.0,34075.0
2019-04-12,34080.0,34010.0,34075.0,34075.0,5612.0,34075.0
2019-04-15,34280.0,34235.0,34280.0,34270.0,9140.0,34270.0
2019-04-16,34325.0,34235.0,34270.0,34310.0,27453.0,34310.0
2019-04-17,34345.0,34220.0,34260.0,34315.0,20346.0,34315.0
2019-04-18,34160.0,34020.0,34140.0,34060.0,7101.0,34060.0
2019-04-19,34290.0,34225.0,34280.0,34290.0,7014.0,34290.0
2019-04-22,34290.0,34150.0,34290.0,34180.0,18032.0,34180.0
2019-04-23,34290.0,34235.0,34280.0,34290.0,4741.0,34290.0
2019-04-24,34625.0,34500.0,34575.0,34545.0,41512.0,34545.0
2019-04-25,34565.0,34500.0,34535.0,34535.0,7048.0,34535.0
2019-04-26,34470.0,34345.0,34470.0,34420.0,36315.0,34420.0
2019-04-29,34660.0,34610.0,34655.0,34660.0,34553.0,34660.0
2019-04-30,34650.0,34575.0,34650.0,34620.0,7735.0,34620.0
2019-05-02,34625.0,34370.0,34625.0,34470.0,139273.0,34470.0
2019-05-03,34470.0,34335.0,34400.0,34415.0,44846.0,34415.0
2019-05-07,34500.0,34280.0,34315.0,34500.0,84858.0,34500.0
2019-05-08,34100.0,33945.0,33955.0,34050.0,43909.0,34050.0
2019-05-09,33960.0,33770.0,33950.0,33830.0,4213.0,33830.0
2019-05-10,34860.0,33595.0,34250.0,33800.0,123125.0,33800.0
2019-05-13,33705.0,33600.0,33685.0,33660.0,35489.0,33660.0
2019-05-14,33275.0,32980.0,32980.0,33205.0,107017.0,33205.0
2019-05-15,33550.0,33355.0,33480.0,33550.0,41767.0,33550.0
2019-05-16,33590.0,33460.0,33550.0,33530.0,3927.0,33530.0
2019-05-17,33965.0,33770.0,33960.0,33775.0,5413.0,33775.0
2019-05-20,33865.0,33755.0,33780.0,33790.0,4193.0,33790.0
2019-05-21,33640.0,33510.0,33540.0,33625.0,2746.0,33625.0
2019-05-22,33785.0,33680.0,33720.0,33715.0,5897.0,33715.0
2019-05-23,33630.0,33480.0,33630.0,33480.0,1395.0,33480.0
2019-05-24,33350.0,33230.0,33230.0,33335.0,36952.0,33335.0
2019-05-27,33380.0,33285.0,33350.0,33380.0,76649.0,33380.0
2019-05-28,34860.0,33345.0,33945.0,33405.0,20717.0,33405.0
2019-05-29,33060.0,32845.0,33055.0,32845.0,76173.0,32845.0
2019-05-30,32830.0,32705.0,32725.0,32815.0,22115.0,32815.0
2019-05-31,32680.0,32560.0,32610.0,32595.0,13183.0,32595.0
2019-06-03,32290.0,32190.0,32230.0,32285.0,27780.0,32285.0
2019-06-04,32465.0,32075.0,32075.0,32405.0,27624.0,32405.0
2019-06-05,33170.0,33045.0,33060.0,33085.0,21708.0,33085.0
2019-06-07,33585.0,33450.0,33450.0,33580.0,25021.0,33580.0
2019-06-10,34030.0,33915.0,33955.0,33985.0,76524.0,33985.0
2019-06-11,34125.0,33940.0,33985.0,34105.0,57176.0,34105.0
2019-06-12,34035.0,33895.0,33970.0,33895.0,53216.0,33895.0
2019-06-13,34010.0,33770.0,33935.0,33880.0,57856.0,33880.0
2019-06-14,34135.0,33995.0,34050.0,34075.0,44297.0,34075.0
2019-06-17,34160.0,34055.0,34075.0,34105.0,5620.0,34105.0
2019-06-18,34100.0,33985.0,34060.0,34010.0,54876.0,34010.0
2019-06-19,34430.0,34365.0,34380.0,34395.0,38608.0,34395.0
2019-06-20,34630.0,34525.0,34525.0,34630.0,92832.0,34630.0
2019-06-21,34770.0,34615.0,34760.0,34710.0,378606.0,34710.0
2019-06-24,34800.0,34695.0,34700.0,34795.0,43336.0,34795.0
2019-06-25,34775.0,34550.0,34725.0,34620.0,60710.0,34620.0
2019-06-26,34375.0,34280.0,34340.0,34350.0,155088.0,34350.0
2019-06-27,34430.0,34280.0,34320.0,34430.0,34317.0,34430.0
2019-06-28,34550.0,34405.0,34535.0,34470.0,26682.0,34470.0
2019-07-01,35010.0,34800.0,34885.0,35010.0,19532.0,35010.0
2019-07-02,34930.0,34815.0,34850.0,34920.0,17318.0,34920.0
2019-07-03,35015.0,34935.0,34965.0,35000.0,42609.0,35000.0
2019-07-04,35350.0,35230.0,35245.0,35320.0,84158.0,35320.0
2019-07-05,35360.0,35265.0,35360.0,35340.0,27600.0,35340.0
2019-07-08,35190.0,35020.0,35190.0,35085.0,13013.0,35085.0
2019-07-09,35020.0,34855.0,35020.0,34930.0,5015.0,34930.0
2019-07-10,35140.0,35015.0,35090.0,35015.0,4532.0,35015.0
2019-07-11,35370.0,35230.0,35230.0,35295.0,24610.0,35295.0
2019-07-12,35420.0,35325.0,35325.0,35410.0,41237.0,35410.0
2019-07-15,35500.0,35405.0,35415.0,35490.0,14881.0,35490.0
2019-07-16,35535.0,35460.0,35490.0,35525.0,12290.0,35525.0
2019-07-17,35395.0,35330.0,35375.0,35380.0,11245.0,35380.0
2019-07-18,35085.0,35000.0,35085.0,35040.0,57826.0,35040.0
2019-07-19,35385.0,35270.0,35270.0,35360.0,4327.0,35360.0
2019-07-22,35065.0,34965.0,35015.0,35045.0,12899.0,35045.0
2019-07-23,35215.0,35125.0,35125.0,35190.0,5804.0,35190.0
2019-07-24,35375.0,35305.0,35315.0,35350.0,10760.0,35350.0
2019-07-25,35575.0,35505.0,35550.0,35570.0,10609.0,35570.0
2019-07-26,35460.0,35380.0,35400.0,35445.0,29739.0,35445.0
2019-07-29,35565.0,35510.0,35545.0,35535.0,4150.0,35535.0
2019-07-30,35610.0,35555.0,35570.0,35575.0,8648.0,35575.0
2019-07-31,35530.0,35445.0,35475.0,35480.0,5194.0,35480.0
2019-08-01,35110.0,34930.0,34975.0,35030.0,6539.0,35030.0
2019-08-02,34720.0,34580.0,34655.0,34690.0,10629.0,34690.0
2019-08-05,34505.0,34040.0,34445.0,34125.0,266532.0,34125.0
2019-08-06,33515.0,32675.0,32695.0,33405.0,202110.0,33405.0
2019-08-07,33790.0,33405.0,33405.0,33760.0,41878.0,33760.0
2019-08-08,34230.0,33775.0,34125.0,34085.0,67715.0,34085.0
2019-08-09,34535.0,34345.0,34450.0,34445.0,141474.0,34445.0
2019-08-12,34425.0,34250.0,34295.0,34410.0,47912.0,34410.0
2019-08-13,33960.0,33830.0,33935.0,33830.0,120959.0,33830.0
2019-08-14,34535.0,34380.0,34475.0,34490.0,312137.0,34490.0
2019-08-16,33740.0,33495.0,33570.0,33725.0,73447.0,33725.0
2019-08-19,34250.0,34090.0,34195.0,34250.0,86278.0,34250.0
2019-08-20,34480.0,34270.0,34270.0,34440.0,152535.0,34440.0
2019-08-21,34200.0,34100.0,34100.0,34195.0,73448.0,34195.0
2019-08-22,34525.0,34385.0,34465.0,34385.0,103963.0,34385.0
2019-08-23,34520.0,34345.0,34385.0,34505.0,77705.0,34505.0
2019-08-26,33440.0,33165.0,33165.0,33425.0,200423.0,33425.0
2019-08-27,33935.0,33775.0,33835.0,33795.0,93124.0,33795.0
2019-08-28,33810.0,33685.0,33790.0,33780.0,76565.0,33780.0
2019-08-29,33905.0,33785.0,33900.0,33870.0,130680.0,33870.0
2019-08-30,34475.0,34315.0,34365.0,34315.0,209860.0,34315.0
2019-09-02,34265.0,34145.0,34145.0,34230.0,97847.0,34230.0
2019-09-03,34240.0,34130.0,34170.0,34180.0,199283.0,34180.0
2019-09-04,34460.0,34080.0,34080.0,34420.0,227699.0,34420.0
2019-09-05,34905.0,34500.0,34535.0,34785.0,125168.0,34785.0
2019-09-06,35035.0,34960.0,34995.0,34980.0,116927.0,34980.0
2019-09-09,35130.0,35050.0,35060.0,35105.0,72887.0,35105.0
2019-09-10,35090.0,34940.0,35055.0,34970.0,62179.0,34970.0
2019-09-11,35090.0,34915.0,35005.0,35055.0,65423.0,35055.0
2019-09-16,35190.0,35055.0,35130.0,35190.0,72005.0,35190.0
2019-09-17,35260.0,35160.0,35190.0,35200.0,66459.0,35200.0
2019-09-18,35300.0,35215.0,35275.0,35260.0,77541.0,35260.0
2019-09-19,35325.0,35170.0,35290.0,35240.0,90193.0,35240.0
2019-09-20,35370.0,35285.0,35305.0,35340.0,64317.0,35340.0
2019-09-23,35415.0,35195.0,35340.0,35255.0,57388.0,35255.0
2019-09-24,35355.0,35255.0,35275.0,35285.0,65484.0,35285.0
2019-09-25,34965.0,34850.0,34965.0,34880.0,85503.0,34880.0
2019-09-26,35070.0,34950.0,35055.0,34995.0,130561.0,34995.0
2019-09-27,35045.0,34895.0,34950.0,35035.0,62693.0,35035.0
2019-09-30,34965.0,34845.0,34850.0,34950.0,24297.0,34950.0
2019-10-01,35135.0,34985.0,35025.0,35135.0,44486.0,35135.0
2019-10-02,34635.0,34530.0,34595.0,34530.0,92520.0,34530.0
2019-10-04,36165.0,34115.0,34520.0,34155.0,139684.0,34155.0
2019-10-07,35310.0,34450.0,35000.0,34500.0,4449.0,34500.0
2019-10-08,34595.0,34400.0,34405.0,34595.0,11451.0,34595.0
2019-10-10,34595.0,33920.0,34115.0,34250.0,27313.0,34250.0
2019-10-11,35575.0,34535.0,35575.0,34585.0,30690.0,34585.0
2019-10-14,35010.0,34860.0,34950.0,34915.0,22183.0,34915.0
