Date,High,Low,Open,Close,Volume,Adj Close
2019-03-11,121615.0,121480.0,121550.0,121505.0,1162.0,118714.328125
2019-03-12,121470.0,121360.0,121450.0,121400.0,44.0,118611.734375
2019-03-13,121795.0,121655.0,121795.0,121705.0,10304.0,118909.734375
2019-03-14,121730.0,121565.0,121675.0,121620.0,1295.0,118826.6796875
2019-03-15,121610.0,121390.0,121610.0,121500.0,1680.0,118709.4375
2019-03-18,121530.0,121360.0,121440.0,121415.0,1482.0,118626.390625
2019-03-19,121600.0,121395.0,121405.0,121600.0,453.0,118807.140625
2019-03-20,121695.0,121490.0,121590.0,121610.0,5534.0,118816.9140625
2019-03-21,122050.0,121515.0,121515.0,122005.0,21785.0,119202.84375
2019-03-22,122130.0,122005.0,122005.0,122110.0,13624.0,119305.4296875
2019-03-25,122615.0,122100.0,122120.0,122570.0,40381.0,119754.8671875
2019-03-26,122605.0,122340.0,122480.0,122345.0,10736.0,119535.03125
2019-03-27,122915.0,122485.0,122485.0,122915.0,13384.0,120091.9375
2019-03-28,123365.0,123005.0,123040.0,123360.0,21899.0,120526.71875
2019-03-29,123370.0,123200.0,123370.0,123310.0,3422.0,120477.8671875
2019-04-01,123165.0,122930.0,123155.0,122930.0,1989.0,120106.59375
2019-04-02,123010.0,122565.0,122875.0,122970.0,1686.0,120145.6796875
2019-04-03,123060.0,122630.0,123060.0,122765.0,23821.0,119945.3828125
2019-04-04,122855.0,122540.0,122735.0,122850.0,70998.0,120028.4296875
2019-04-05,122830.0,122625.0,122830.0,122660.0,61309.0,119842.796875
2019-04-08,123000.0,122640.0,122650.0,123000.0,82630.0,120174.984375
2019-04-09,122935.0,122760.0,122855.0,122875.0,74000.0,120052.859375
2019-04-10,122950.0,122880.0,122880.0,122905.0,64413.0,120082.171875
2019-04-11,123115.0,122905.0,122905.0,122930.0,3877.0,120106.59375
2019-04-12,122905.0,122750.0,122900.0,122850.0,5325.0,120028.4296875
2019-04-15,122815.0,122390.0,122815.0,122455.0,63003.0,119642.5078125
2019-04-16,122580.0,122380.0,122410.0,122380.0,72232.0,119569.2265625
2019-04-17,122300.0,122065.0,122300.0,122180.0,56387.0,119373.8203125
2019-04-18,122945.0,122190.0,122260.0,122760.0,217360.0,119940.5
2019-04-19,122825.0,122590.0,122790.0,122700.0,83712.0,119881.875
2019-04-22,122625.0,122275.0,122610.0,122340.0,62760.0,119530.1484375
2019-04-23,122615.0,122340.0,122520.0,122485.0,81502.0,119671.8125
2019-04-24,122675.0,122420.0,122495.0,122565.0,81936.0,119749.9765625
2019-04-25,123290.0,122595.0,122595.0,123040.0,103046.0,120214.0703125
2019-04-26,123160.0,122895.0,123160.0,122975.0,1801.0,120150.5625
2019-04-29,123120.0,122940.0,122975.0,123105.0,6581.0,120277.578125
2019-04-30,123295.0,122965.0,123010.0,123295.0,13927.0,120463.2109375
2019-05-02,123295.0,122920.0,123295.0,122925.0,3747.0,120101.7109375
2019-05-03,122985.0,122630.0,122925.0,122780.0,5181.0,119960.0390625
2019-05-07,123260.0,122495.0,122495.0,122920.0,75184.0,120096.828125
2019-05-08,123090.0,122950.0,123020.0,122970.0,56368.0,120145.6796875
2019-05-09,123160.0,122965.0,122965.0,123150.0,71051.0,120321.5390625
2019-05-10,123245.0,123025.0,123100.0,123095.0,8805.0,120267.8046875
2019-05-13,123185.0,123030.0,123030.0,123045.0,5727.0,120218.953125
2019-05-14,123225.0,123020.0,123225.0,123095.0,2880.0,120267.8046875
2019-05-15,123275.0,123115.0,123275.0,123185.0,3797.0,120355.7421875
2019-05-16,123565.0,123185.0,123185.0,123565.0,13585.0,120727.0078125
2019-05-17,123745.0,123375.0,123745.0,123610.0,2225.0,120770.9765625
2019-05-20,123600.0,123215.0,123600.0,123345.0,18364.0,120512.0625
2019-05-21,123565.0,123280.0,123520.0,123535.0,1440.0,120697.703125
2019-05-22,123585.0,123445.0,123550.0,123515.0,71525.0,120678.15625
2019-05-23,123880.0,123635.0,123710.0,123770.0,6136.0,120927.3046875
2019-05-24,124040.0,123870.0,123870.0,123995.0,17865.0,121147.1328125
2019-05-27,124000.0,123805.0,124000.0,123850.0,3311.0,121005.46875
